href,aria_label,full_url,article_text,date_published
https://www.health.harvard.edu/diseases-and-conditions/plantar-warts-options-for-treating-this-common-foot-condition,Plantar warts: Options for treating this common foot condition,https://www.health.harvard.edu/diseases-and-conditions/plantar-warts-options-for-treating-this-common-foot-condition,"Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? 
           Plantar warts are a common and often stubborn foot condition that can be uncomfortable and frustrating. These small, rough growths typically develop on the soles of the feet and may be painful when walking or standing. While plantar warts are not dangerous, they can be persistent and difficult to treat. Fortunately, there are several effective treatment options, ranging from over-the-counter remedies to professional medical procedures. Plantar warts are noncancerous skin growths that develop on the bottom of the foot. They are caused by certain strains of the human papillomavirus (HPV), which infects the outer layer of the skin. These warts are often found on weight-bearing areas like the heels and balls of the feet, where pressure can cause them to grow inward, forming a thick, callus-like surface. Unlike other types of warts that may appear smooth, plantar warts often have a rough texture and tiny black dots. They can vary in size and some people may have just one, while others develop clusters known as mosaic warts. Plantar warts develop when the HPV virus enters the skin through tiny cuts or breaks. This virus thrives in warm, moist environments, making places like locker rooms, swimming pools, and communal showers common sources of infection. Warts can develop at any age, but they become more frequent in school-age kids, with the highest occurrence between ages 12 and 16. Anyone can get plantar warts, but certain factors increase the risk, including: Because HPV spreads through direct or indirect contact, sharing towels, socks, or shoes with an infected person may also increase the risk of developing plantar warts. Plantar warts can sometimes be mistaken for corns or calluses, but there are a few key features that set them apart. Many plantar warts go away on their own. ""Plantar warts may go away on their own in the first two years, but after that they may persist,"" says Dr. Rebecca Gaffney, a dermatologist and instructor in dermatology at Harvard Medical School. In adults, natural resolution can take several years or more. If the wart is painful or uncomfortable, or is spreading to other areas of your body or to others, it might be a good idea to consider treatment. Options range from home remedies to medical interventions. Common at-home treatments include: If at-home treatments don't work, see a determatologist, who may recommend: Plantar warts can be stubborn, and it may take multiple treatments over the course of a few weeks or months to eliminate them. It's common for plantar warts to return, even after treatment. Take preventive steps to help reduce your risk. 
                        Jennifer Fisher, MMSc, PA-C, 
                        Health Writer
                     
                        Rebecca Gaffney, MD, 
                        Editorial Advisory Board Member, Harvard Health Publishing
                     
        As a service to our readers, Harvard Health Publishing provides access to our library of archived content. Please note the date of last review or update on all articles.
     
        No content on this site, regardless of date, should ever be used as a substitute for direct medical advice from your doctor or other qualified clinician.
     Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? Heart Health Staying Healthy Staying Healthy Get the latest in health news delivered to your inbox! 
                    © 2025 Harvard Health Publishing® of The President and Fellows of Harvard College
                 Do not sell my personal information | Privacy Policy and Terms of Use Thanks for visiting. Don't miss your FREE gift. The Best Diets for Cognitive Fitness, is yours absolutely FREE when you sign up to receive Health Alerts from Harvard Medical School Sign up to get tips for living a healthy lifestyle, with ways to  fight inflammation and improve cognitive health, plus the latest advances in preventative medicine, diet and exercise, pain relief, blood pressure and cholesterol management, and more. Health Alerts from Harvard Medical School Get helpful tips and guidance for everything from fighting inflammation to finding the best diets for weight loss...from exercises to build a stronger core to advice on treating cataracts. PLUS, the latest news on medical advances and breakthroughs from Harvard Medical School experts. BONUS! Sign up now and get a FREE copy of theBest Diets for Cognitive Fitness Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness. Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness.",2025-05-19T00:00:00-0400
https://www.health.harvard.edu/nutrition/nutritional-yeast-does-this-savory-vegan-seasoning-pack-a-nutritional-punch,"Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch?",https://www.health.harvard.edu/nutrition/nutritional-yeast-does-this-savory-vegan-seasoning-pack-a-nutritional-punch,"Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? 
           Health-conscious folks have long sprinkled savory nutritional yeast flakes — a vegan version of parmesan cheese — on popcorn, pasta, salad, and more for an umami-rich punch. But consumers should be aware that this condiment, affectionately known as ""nooch,"" sometimes functions like a supplement. Nutritional yeast is an inactivated strain of the fungus Saccharomyces cerevisiae. Some strains of this fungus cause bread to rise (baker's yeast) while others turn sugars into alcohol to brew beer (brewer's yeast). Nutritional yeast, however, can't do either: Processors grow the cells in energy-rich molasses, then de-activate them with heat. The yeast cells die, and release glutamic acid, a savory flavor. The USDA considers nutritional yeast a food additive. As a product, it comes in pouches or canisters, as flakes, granules, or a powder. Stores often sell it in the spice or condiment sections. (Don't confuse nutritional yeast with yeast supplements, which are capsules typically containing baker's and brewer's yeast.) Unfortified nutritional yeast contains just a few nutrients: One serving (two tablespoons) has 2% of the Daily Value (DV) for potassium and 8% DV for thiamin, as well as 180% DV riboflavin. ""Natural, unfortified nutritional yeast is not actually a great source of B vitamins,"" says Nancy Oliveira, a registered dietitian and manager of the nutrition and wellness service at Brigham and Women's Hospital. That said, most nutritional yeast found in grocery stores is fortified. Fortified nutritional yeast can contain very high levels of many vitamins including niacin, vitamin B6, thiamin, riboflavin, folate, and vitamin B12. Processors have to add many of these vitamins to their products because they're either not naturally present or not present at high levels. One serving of one popular brand of nutritional yeast also has 2 grams of fiber and 5 grams of protein. Since fortified nutritional yeast contains so many added vitamins, an independent third-party group called Consumer Lab, which analyzes supplements, tested several brands of nutritional yeast. They found that the nutrient levels listed on the labels weren't always accurate. There are a few reasons to be cautious when incorporating nutritional yeast into your diet. One is that the high levels of vitamins added to the products can quickly push you over the recommended daily level, and even past the upper limit. For example, the tolerable upper limit (UL) for niacin is 35 milligrams per day for adults. Some brands of nutritional yeast contain that amount, or much more, in a 2-tablespoon serving. High niacin intake can trigger niacin flushing, when the skin on the face, chest, and arms turns red and burns, itches, and tingles; headaches, rashes, and dizziness can also result. If you take a multivitamin in addition to eating nutritional yeast, you could be consuming even higher amounts of many vitamins. Other concerns exist as well. Though rare, some people are allergic or sensitive to Saccharomyces cerevisiae. Some people with inflammatory bowel diseases like Crohn's disease may experience issues after consuming nutritional yeast. Nutritional yeast also naturally contains the amino acid glutamate, which is a component of MSG. Anyone with a sensitivity to MSG may want to avoid it. If you are taking an older class of antidepressants called MAOIs, be aware that yeast naturally contains an amino acid called tyramine. In concentrated yeast products, tyramine levels are very high and can interact with MAOIs, causing a sharp spike in blood pressure and severe headache. Speak with your doctor before consuming nutritional yeast if you are taking an MAOI. Finally, vegans, who are at increased risk for vitamin B12 deficiency, sometimes consume fortified nutritional yeast to increase their vitamin B12 levels. (Unfortified nutritional yeast has no vitamin B12.) For many of these reasons, says Oliveira, ""I wouldn't eat nutritional yeast to get B12 up, as products contain such variable levels. I would take a B12 supplement or follow your doctor's guidance to treat an actual deficiency."" Oliveira says that if you like the taste of nutritional yeast and don't use too much of it, you should feel free to sprinkle it on your food. A dash on pasta or salad provides a little pop of umami flavor. Nutritional yeast can also help thicken soup or be used to flavor sour cream for a dip. Adding it to pesto in the place of parmesan cheese keeps it vegan as well. ""It is meant to be a condiment,"" says Oliveira, ""Not taken as a supplement or eaten in excess."" 
                        Rachael Moeller Gorman, 
                        Health Writer
                     
                        Nancy Oliveira, MS, RD, LDN, CDCES, 
                        Contributor; Editorial Advisory Board Member, Harvard Health Publishing
                     
        As a service to our readers, Harvard Health Publishing provides access to our library of archived content. Please note the date of last review or update on all articles.
     
        No content on this site, regardless of date, should ever be used as a substitute for direct medical advice from your doctor or other qualified clinician.
     Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? Heart Health Diseases & Conditions Staying Healthy Get the latest in health news delivered to your inbox! 
                    © 2025 Harvard Health Publishing® of The President and Fellows of Harvard College
                 Do not sell my personal information | Privacy Policy and Terms of Use Thanks for visiting. Don't miss your FREE gift. The Best Diets for Cognitive Fitness, is yours absolutely FREE when you sign up to receive Health Alerts from Harvard Medical School Sign up to get tips for living a healthy lifestyle, with ways to  fight inflammation and improve cognitive health, plus the latest advances in preventative medicine, diet and exercise, pain relief, blood pressure and cholesterol management, and more. Health Alerts from Harvard Medical School Get helpful tips and guidance for everything from fighting inflammation to finding the best diets for weight loss...from exercises to build a stronger core to advice on treating cataracts. PLUS, the latest news on medical advances and breakthroughs from Harvard Medical School experts. BONUS! Sign up now and get a FREE copy of theBest Diets for Cognitive Fitness Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness. Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness.",2025-05-12T00:00:00-0400
https://www.health.harvard.edu/blog/emsalmonellaem-is-sneaky-watch-out-202405293044,<em>Salmonella</em> is sneaky: Watch out,https://www.health.harvard.edu/blog/emsalmonellaem-is-sneaky-watch-out-202405293044,"Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? 
           Pop quiz: what is Salmonella? If you've ever had a run-in with this bacteria, you know it can cause a food-borne illness called salmonellosis, a form of food poisoning. But you may not know that Salmonella bacteria sicken an estimated 1.35 million people every year in the United States. What's more, it's the leading cause of hospitalizations and deaths due to food poisoning. And Salmonella bacteria can be sneaky — not only by triggering unusual complications, but infecting people in startling ways, says Dr. Elizabeth Hohmann, an infectious disease specialist at Massachusetts General Hospital. One patient she treated showed up with an abdominal aortic aneurysm — a dangerous bulge in the lower section of the body's largest artery — that looked infected. Testing revealed a culprit some would find surprising: Salmonella. ""It's just an interesting organism and it can be kind of scary,"" she says. Many of the foods Salmonella bacteria lurk in are raw or undercooked. Breaded raw chicken products like nuggets and chicken Kiev are one way it may reach your table. But a variety of foods have been implicated — including organic basil, cantaloupes, ground beef, nut butters, raw cookie dough, eggs, raw or unpasteurized milk, and flour. Backyard poultry are another source of Salmonella outbreaks. Even small pets such as turtles and frogs, along with dog food, have contributed to multistate outbreaks in recent years. You can also become infected by handling contaminated food and spreading the bacteria from your hands to your mouth. Additionally, you can spread it to others on your hands or even on your clothes without becoming sick yourself. ""It's a bug that's carried in stool and animal feces and is also present in the environment,"" Dr. Hohmann says. ""So it can set up shop in lots of different inanimate objects, soils, and machinery, especially in moist environments."" Most of the time Salmonella infection leads to gastroenteritis, usually causing just an upset stomach, abdominal cramps, and diarrhea. These symptoms can start as soon as six hours after ingesting the bacteria. Typically, symptoms resolve on their own within two to three days. Some people have such mild symptoms they're barely noticeable. ""The classic case might be a college student who eats a burrito from a sketchy place, gets sick for a couple of days, gets better, and doesn't think anything of it,"" says Dr. Hohmann. Sometimes symptoms are more serious, such as severe abdominal cramping and bloody diarrhea, or unexplained high fever and marked fatigue. These symptoms require a call to your doctor. Most people will get better on their own without any medicines. Replacing lost fluids by sipping water or electrolyte drinks to avoid dehydration will help. Call a doctor if you have Treating the infection with medicine comes with an annoying paradox, Dr. Hohmann says. If doctors decide to prescribe antibiotics, the person taking the medicine may shed the organism for longer than if they were never treated. ""Then that person may have the opportunity — either through poor personal hygiene, sex, or working as a food worker — to spread it to others,"" she explains. ""It's challenging."" Some people get sicker with salmonellosis than others, with seemingly no rhyme or reason. But certain folks are especially vulnerable to serious infection, including: A small percentage of those infected can have Salmonella in their blood, which can spread the infection to other parts of the body such as the urinary tract, bones, joints, or central nervous system (brain and spinal fluid). And, like Dr. Hohmann's patient with the abdominal aortic aneurysm, on rare occasions Salmonella can lead to unusual blood vessel complications in people who already have atherosclerosis, blockage of the arteries caused by plaque buildup. We all can take steps to avoid the food poisoning, illness, and hospitalizations that Salmonella exposure can cause. Dr. Hohmann and the CDC suggest these strategies: Take additional steps to help more vulnerable people stay healthy: ""You hate to make people paranoid, so that we're washing our lettuce leaves with soap, but it's worth thinking about these things, particularly if you have people in your household who are susceptible — which is an increasing number of people,"" Dr. Hohmann says. 
                        Maureen Salamon, 
                        Executive Editor, Harvard Women's Health Watch
                     
                        Howard E. LeWine, MD, 
                        Chief Medical Editor, Harvard Health Publishing; Editorial Advisory Board Member, Harvard Health Publishing
                     
        As a service to our readers, Harvard Health Publishing provides access to our library of archived content. Please note the date of last review or update on all articles.
     
        No content on this site, regardless of date, should ever be used as a substitute for direct medical advice from your doctor or other qualified clinician.
     Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? You might also be interested in… When your digestive system is running smoothly, you tend not to think about it. Once trouble begins, your gut — like a squeaky wheel — suddenly demands your attention. This Special Health Report, The Sensitive Gut, covers the major sources of gastrointestinal distress: irritable bowel syndrome, gastric reflux, upset stomach, constipation, diarrhea, and excess gas. It also includes a special Bonus Section describing how emotional stress and anxiety can cause gastrointestinal distress. Diseases & Conditions Diseases & Conditions Diseases & Conditions Get the latest in health news delivered to your inbox! 
                    © 2025 Harvard Health Publishing® of The President and Fellows of Harvard College
                 Do not sell my personal information | Privacy Policy and Terms of Use Thanks for visiting. Don't miss your FREE gift. The Best Diets for Cognitive Fitness, is yours absolutely FREE when you sign up to receive Health Alerts from Harvard Medical School Sign up to get tips for living a healthy lifestyle, with ways to  fight inflammation and improve cognitive health, plus the latest advances in preventative medicine, diet and exercise, pain relief, blood pressure and cholesterol management, and more. Health Alerts from Harvard Medical School Get helpful tips and guidance for everything from fighting inflammation to finding the best diets for weight loss...from exercises to build a stronger core to advice on treating cataracts. PLUS, the latest news on medical advances and breakthroughs from Harvard Medical School experts. BONUS! Sign up now and get a FREE copy of theBest Diets for Cognitive Fitness Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness. Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness.",2024-05-29T00:00:00-0400
https://www.health.harvard.edu/blog/two-jobs-may-lower-the-odds-of-dying-from-alzheimers-disease-but-why-202505063098,Two jobs may lower the odds of dying from Alzheimer,https://www.health.harvard.edu/blog/two-jobs-may-lower-the-odds-of-dying-from-alzheimers-disease-but-why-202505063098,"Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? 
           Alzheimer's disease (AD) is a devastating disease. Despite decades of research, science has not pinned down causes or discovered highly effective treatments. And while a healthy diet, regular exercise, and other measures can help people slow or avoid AD, we badly need more routes for preventing it. That's why a new study is so intriguing — and potentially game-changing. Researchers have found that the risk of death due to AD is markedly lower in taxi and ambulance drivers compared with hundreds of other occupations. And the reason could be that these drivers develop structural changes in their brains as they work. In the past two decades, small studies demonstrated that London taxi drivers tend to have an enlargement in one area of the hippocampus, a part of the brain involved with developing spatial memory. Interestingly, that part of the brain is one area that's commonly damaged by AD. These observations led to speculation that taxi drivers might be less prone to AD than people with jobs that don't require similar navigation and spatial processing skills. A recent study explores this possibility by analyzing data from nearly nine million people who died over a three-year period and had occupation information on their death certificates. After accounting for age of death, researchers tallied Alzheimer's-related death rates for more than 443 different jobs. The results were dramatic. One possible explanation is that jobs requiring frequent real-time spatial and navigational skills change both structure and function in the hippocampus. If these jobs help keep the hippocampus healthy, that could explain why AD-related deaths — but not deaths due to other types of dementia — are lower in taxi and ambulance drivers. It could also explain the older studies that found enlargement in parts of the hippocampus in people with these jobs. And why aren't bus drivers, pilots, and ship captains similarly protected? The study authors suggest these other jobs involve predetermined routes with less real-time navigational demands. Thus, they may not change the hippocampus as much. A single research study is rarely definitive, especially an observational study like this one. Observational studies can only identify a relationship — not establish a firm cause — between a protective factor and a condition like AD. There could be other explanations for the findings. For example: And even if driving a taxi or ambulance could lower your risk of AD-related death, what's the impact of GPS technology now in widespread use? If these jobs now require less navigational demand due to GPS, will the protective effect of these jobs evaporate? You might wonder if these findings can be applied to anyone who wants to lower their risk of AD. For example, could outdoor treasure-hunting activities that require complex navigational skills, such as orienteering and geocaching, help stave off AD? At least one small study found that orienteering experts had better spatial memory than orienteering novices. Could puzzles, video games, or even board games designed to build spatial skills reduce the risk of AD? Think Rubik's Cubes and jigsaw puzzles, Minecraft and Tetris, chess and Labyrinth. A round of Battleship, anyone? And if these activities are actually helpful, how often would you need to play? I look forward to the results of studies exploring these questions. Until then, it's best to rely on experts' recommendations to reduce your risk of AD, including high-quality sleep, diet, and regular exercise. I find this new research about taxi and ambulance drivers having lower rates of AD-related death fascinating. Considering how often we hear about the risks of certain jobs, it's encouraging to hear about occupations that might actually protect you from disease. If confirmed by other research, the results of this study could lead to a better understanding of Alzheimer's disease — and, more importantly, how to prevent it. 
                        Robert H. Shmerling, MD, 
                        Senior Faculty Editor, Harvard Health Publishing; Editorial Advisory Board Member, Harvard Health Publishing
                     
        As a service to our readers, Harvard Health Publishing provides access to our library of archived content. Please note the date of last review or update on all articles.
     
        No content on this site, regardless of date, should ever be used as a substitute for direct medical advice from your doctor or other qualified clinician.
     Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? Mind & Mood Get the latest in health news delivered to your inbox! 
                    © 2025 Harvard Health Publishing® of The President and Fellows of Harvard College
                 Do not sell my personal information | Privacy Policy and Terms of Use Thanks for visiting. Don't miss your FREE gift. The Best Diets for Cognitive Fitness, is yours absolutely FREE when you sign up to receive Health Alerts from Harvard Medical School Sign up to get tips for living a healthy lifestyle, with ways to  fight inflammation and improve cognitive health, plus the latest advances in preventative medicine, diet and exercise, pain relief, blood pressure and cholesterol management, and more. Health Alerts from Harvard Medical School Get helpful tips and guidance for everything from fighting inflammation to finding the best diets for weight loss...from exercises to build a stronger core to advice on treating cataracts. PLUS, the latest news on medical advances and breakthroughs from Harvard Medical School experts. BONUS! Sign up now and get a FREE copy of theBest Diets for Cognitive Fitness Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness. Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness.",2025-05-06T10:30:00-0400
https://www.health.harvard.edu/womens-health/mastitis-what-to-do-when-your-breasts-are-painfully-inflamed,Mastitis: What to do when your breasts are painfully inflamed,https://www.health.harvard.edu/womens-health/mastitis-what-to-do-when-your-breasts-are-painfully-inflamed,"Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? 
           Mastitis is a painful infection of the breast that affects up to 30% of breastfeeding women. The infection can cause pain, swelling, and sometimes fever, making breastfeeding a challenging experience. Mastitis can also occur in women who aren't nursing. Understanding the causes, symptoms, and ways to prevent mastitis can help women navigate this difficult, but treatable, challenge. Mastitis can occur if milk hasn't properly drained from the breast during breastfeeding. Some factors that can lead to improper draining of milk include: As milk pools in the breast, milk ducts (thin tubes that carry milk from the breast to the nipples) can become blocked, creating an ideal environment for bacteria to grow and cause infection. (Bacteria can enter the breast through small cracks in the nipple or through the milk ducts.) Bacterial infections that result from these conditions can cause breast tissue to become inflamed. This is called lactational mastitis. Lactational mastitis is the most common form of mastitis. But less common types of mastitis can occur in women who are not breastfeeding. Periductal mastitis is a benign condition that causes inflammation of breast tissue surrounding milk ducts behind the nipple. The cause of periductal mastitis is not clear. Mastitis symptoms can come on very suddenly. Lactational mastitis is most likely to occur during the first three weeks after giving birth. Symptoms can occur in one breast or both breasts and may include: Several home remedies and measures can help to relieve symptoms of lactational mastitis. One of the most important things you can do is to frequently and fully empty the affected breast or breasts. Unless you do this, milk will continue to build up and infection may worsen. To help empty the breast(s), you should try breastfeeding more often. Starting on the sore breast can help. To help with pain and ease the flow of milk, you can apply heat like a warm compress, or take a warm shower before nursing. You can also try massaging the painful area toward the nipple during feeding or pumping to help relieve symptoms. After feeding, you can hand express or use a pump to fully drain the milk. Using a cold compress after breastfeeding may help reduce pain and swelling. Keep in mind that rest, hydration, and proper nutrition are key to recovery. Ask your doctor before taking nonsteroidal anti-inflammatory drugs like ibuprofen (Advil, Motrin) to help relieve pain while you are breastfeeding. Wearing a supportive but nonrestrictive bra is also important for comfort and healing. During the first 12 to 24 hours, conservative care like rest, heat, cold, and continued breastfeeding can help significantly in relieving symptoms of lactational mastitis. If symptoms don't improve within 24 hours, contact your doctor, who may prescribe antibiotics. Your doctor can advise you on how best to manage your pain. This is important because pain can interfere with milk flow. Ibuprofen is often preferred over acetaminophen (Tylenol) because it reduces both pain and inflammation. Up to 1,600 milligrams (mg) per day of ibuprofen is considered safe during breastfeeding, but talk to your doctor about your individual circumstances. Most people with lactational mastitis recover with proper treatment. Up to a third of women may experience a recurrent bout of mastitis. Periductal mastitis is usually treated with antibiotics. Here are some tips to help prevent mastitis while breastfeeding: 
                        Jenette Restivo, 
                        Health Writer; Assistant Director for Digital Content Creation and Engagement, Harvard Health Publishing
                     
                        Ashley B. Parker, MD, MS, 
                        Editorial Advisory Board Member, Harvard Health Publishing
                     
        As a service to our readers, Harvard Health Publishing provides access to our library of archived content. Please note the date of last review or update on all articles.
     
        No content on this site, regardless of date, should ever be used as a substitute for direct medical advice from your doctor or other qualified clinician.
     Plantar warts: Options for treating this common foot condition Nutritional yeast: Does this savory, vegan seasoning pack a nutritional punch? Salmonella is sneaky: Watch out Two jobs may lower the odds of dying from Alzheimer's disease — but why? Mastitis: What to do when your breasts are painfully inflamed How — and why — to fit more fiber and fermented food into your meals UTI in older women: Why postmenopausal women are susceptible to urinary tract infection, and what to do about it Can a routine vaccine prevent dementia? Some adults may need a measles booster shot. Who should get one and why? Less butter, more plant oils, longer life? Cancer Women's Health Exercise & Fitness Get the latest in health news delivered to your inbox! 
                    © 2025 Harvard Health Publishing® of The President and Fellows of Harvard College
                 Do not sell my personal information | Privacy Policy and Terms of Use Thanks for visiting. Don't miss your FREE gift. The Best Diets for Cognitive Fitness, is yours absolutely FREE when you sign up to receive Health Alerts from Harvard Medical School Sign up to get tips for living a healthy lifestyle, with ways to  fight inflammation and improve cognitive health, plus the latest advances in preventative medicine, diet and exercise, pain relief, blood pressure and cholesterol management, and more. Health Alerts from Harvard Medical School Get helpful tips and guidance for everything from fighting inflammation to finding the best diets for weight loss...from exercises to build a stronger core to advice on treating cataracts. PLUS, the latest news on medical advances and breakthroughs from Harvard Medical School experts. BONUS! Sign up now and get a FREE copy of theBest Diets for Cognitive Fitness Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness. Stay on top of latest health news from Harvard Medical School. Plus, get a FREE copy of the Best Diets for Cognitive Fitness.",2025-05-05T00:00:00-0400
